timestamp,thrust_0,thrust_1,thrust_2,thrust_3,thrust_4,thrust_5
51.602,-0.893588392,5.800805942,-0.003303467,-1.473676553,3.427530067,5.801040711
51.652,-1.610271934,5.800857872,0.238147763,-2.185051252,3.386772521,5.801040711
51.702,-2.31355329,5.800898316,0.833247354,-2.835798907,3.645636592,5.801040711
51.752,-2.949293731,5.800929813,1.546724937,-3.401270479,3.80429668,5.801040711
51.802,-1.933475283,5.800954344,0.346816606,-3.877244603,4.167892719,5.801040711
51.852,-1.804448072,5.800973448,-0.004890888,-4.269516665,4.49055974,5.801040711
51.902,-2.024549924,5.800988327,-0.20778153,-4.58810923,4.764022624,5.801040711
51.952,-2.631813582,5.800999914,-0.435881995,-4.844169327,4.815878785,5.801040711
52.002,-3.225510952,5.801008938,-0.023086252,-5.048404958,4.669590797,5.801040711
52.052,-3.730574352,5.801015967,0.101049086,-5.210384775,4.451855098,5.801040711
52.102,-2.248606632,5.80102144,-0.046721547,-4.743746165,4.401912496,5.801040711
52.152,-2.160877264,5.801025703,-0.491548424,-4.623763753,4.350656433,5.801040711
52.202,-2.765868525,5.801029023,-0.107719816,-4.849536091,4.498538006,5.801040711
52.252,-3.341517774,5.801031608,0.022004798,-5.052671518,4.565749791,5.801040711
52.302,-1.645719337,5.801033622,-0.122439831,-5.048972188,4.710611207,5.801040711
52.352,-1.655866502,5.80103519,-0.648474869,-5.198125548,4.811425083,5.801040711
52.402,-1.493993008,5.801036411,-1.345410361,-4.938988104,4.752656358,5.801040711
52.452,-2.063098372,5.801037363,-2.012949346,-5.093935064,4.497966504,5.801040711
52.502,-2.441523206,5.801038103,-2.199830459,-5.246389149,4.585246747,5.801040711
52.552,-3.026346431,5.80103868,-1.719032255,-5.366677519,4.528983817,5.801040711
52.602,-3.563029391,5.801039129,-0.47132644,-5.46130257,4.337818678,5.801040711
52.652,-4.011326033,5.801039479,-0.01395276,-5.535569426,4.199490189,5.801040711
52.702,-1.392735854,5.632494263,-0.238050582,-2.314830163,3.978588185,5.801040711
52.752,-0.332115885,5.641432313,-0.833105774,-0.820554299,3.793657626,5.801040711
52.802,-0.849304883,5.676545791,-0.299178745,-1.398462442,2.078230393,5.801040711
52.852,-1.563728345,5.703967652,0.005321558,-2.113387343,1.979318076,5.801040711
52.902,-2.269993041,5.725369586,0.347603154,-2.772049271,2.52993194,5.801040711
52.952,-2.910933983,5.742065189,0.98392607,-3.346807738,2.993569022,5.801040711
53.002,-3.465233803,5.755084575,1.644784203,-3.83190885,3.428725779,5.801040711
53.052,-3.930363709,5.765234294,2.097780388,-4.232437999,3.734429587,5.801040711
53.102,-4.312890098,5.773145098,1.690153522,-4.558158081,4.139908869,5.801040711
53.152,-4.623104122,5.779309794,0.664893573,-4.82019178,4.462525263,5.801040711
53.202,-3.467471435,5.784113144,0.015439384,-3.629130309,3.832929385,5.801040711
53.252,-3.45489806,5.787855378,-0.190092434,-3.198765438,3.443733187,5.801040711
53.302,-3.632092897,5.790770671,-0.735656731,-3.648817084,3.565908112,5.801040711
53.352,-4.015923821,5.793041612,-1.094703141,-4.08210398,3.553019702,5.801040711
53.402,-1.30884314,5.794810531,-1.7807574,-1.710787405,3.187768965,5.801040711
53.452,-1.17699333,5.796188354,-2.471300106,-1.679255493,3.035787998,5.801040711
53.502,-1.786258312,5.797261517,-0.864231337,-2.285865137,3.450761367,5.801040711
53.552,-2.47634565,5.798097366,-0.040756356,-2.924924323,3.872069989,5.801040711
53.602,-2.021070992,5.798748367,-0.331477237,-3.477117614,4.259878501,5.801040711
53.652,-2.117271351,5.799255393,-0.962661757,-3.940218158,4.56468802,5.801040711
53.702,-1.980712001,5.79965028,-1.527391219,-4.32092826,4.823566628,5.801040711
53.752,-2.393391165,5.799957828,-1.822921338,-4.629584729,4.937707162,5.801040711
53.802,-3.002670231,5.800197352,-0.340803088,-4.877341522,4.886232827,5.801040711
53.852,-3.543010991,5.800383897,0.006101963,-5.074767804,4.833239275,5.801040711
53.902,-3.994777758,5.800529181,0.115723261,-5.231236619,4.162044269,5.801040711
53.952,-4.365385563,5.800642329,0.238197999,-5.354740215,3.772175352,5.801040711
54.002,-1.460890668,4.049834617,-0.005197326,-1.914499962,3.425372641,5.801040711
54.052,-0.166912701,4.142647381,-0.346817029,-0.481125878,3.328303387,5.801040711
54.102,0.005288051,4.474749322,-0.982895708,-0.509502798,3.775968401,5.801040711
54.152,-0.130600431,4.753317085,-1.501178401,-1.136565205,4.080707841,5.801040711
54.202,-0.659649589,4.97609192,-0.354440609,-1.857889223,4.146204657,5.801040711
54.252,-1.357921331,5.15312281,0.004047814,-2.541811187,4.335263975,5.801040711
54.302,-2.07446893,5.293137887,0.339091053,-3.148540447,4.630874566,5.801040711
54.352,-2.737284634,5.403481704,0.972735662,-3.665999708,4.783736692,5.801040711
54.402,-3.31703095,5.490206025,1.326315767,-4.096253684,4.710184673,5.801040711
54.452,-3.807079782,5.558225224,1.309257241,-4.447867598,4.631940325,5.801040711
54.502,-4.212107068,5.611488692,1.968154108,-4.731731821,4.601882942,5.801040711
54.552,-4.541721425,5.653146253,2.641771728,-4.958887202,4.487576849,5.801040711
54.602,-1.652349884,5.685695902,0.717936475,-2.814362561,4.690090555,5.801040711
54.652,-0.543717755,5.711110316,0.016159665,-2.26925872,4.599104289,5.801040711
54.702,-0.901216894,5.730942337,-0.18815153,-2.615127999,3.901250472,5.801040711
54.752,-1.595364224,5.74641134,-0.415576203,-3.187971344,3.613430741,5.801040711
54.802,-0.386771714,5.758473053,-0.996921148,-2.920124856,3.754302538,5.801040711
54.852,-0.093944461,5.767875483,-1.717061681,-3.135541427,3.975542504,5.801040711
54.902,-0.523861546,5.775203416,-0.339325243,-3.634992696,3.652705597,5.801040711
54.952,-1.202199672,5.780913639,0.006029284,-4.070713372,3.710684754,5.801040711
55.002,-1.228804963,5.785362719,-0.157218017,-3.800263551,3.807721733,5.801040711
55.052,-1.538281648,5.788828851,-0.708233709,-3.500124299,3.844223672,5.801040711
55.102,-2.203953632,5.791528997,-0.05612053,-3.881831336,3.30958647,5.801040711
55.152,-2.852558126,5.793632308,0.121291937,-4.273264879,3.07658551,5.801040711
55.202,-3.415558701,5.795270634,0.011168343,-4.591135131,2.77070463,5.801040711
55.252,-3.889122031,5.796546723,-0.012973678,-4.846590671,2.60795191,5.801040711
55.302,-1.507193235,5.79754064,-0.342195732,-2.201564503,2.033267419,5.801040711
55.352,-1.098928991,5.798314762,-0.976825889,-0.994973939,1.763187417,5.801040711
55.402,-0.380145024,5.798917685,-1.696480016,-1.171559138,1.654855061,5.801040711
55.452,-0.847996229,5.799387263,-2.013421419,-1.841670169,1.688349938,5.801040711
55.502,-1.558732619,5.799752984,-0.496721625,-2.527025835,2.012241774,5.801040711
55.552,-2.26530405,5.800037816,-0.000259884,-3.135719173,2.487445137,5.801040711
55.602,-2.90679799,5.800259648,0.27061956,-3.6552221,2.285905058,5.801040711
55.652,-3.461719004,5.800432414,0.879669241,-4.087379466,2.165437364,5.801040711
55.702,-3.927448253,5.800566966,0.998428302,-4.440664846,2.762619362,5.801040711
55.752,-4.310511498,5.800671757,0.920569155,-4.725945506,3.293847451,5.801040711
55.802,-1.876858186,5.800753368,0.083993698,-2.715224698,2.748744962,5.801040711
55.852,-1.528132758,5.800816928,-0.094283759,-2.137935753,2.412455898,5.801040711
55.902,-0.359835695,5.800866428,-0.595832659,-1.169954623,2.333989392,5.801040711
55.952,-0.539459655,5.800904979,-1.285783439,-1.518821129,2.355368849,5.801040711
56.002,-1.136227491,5.800935003,-1.44737758,-2.209750113,2.171921843,5.801040711
56.052,-1.853340581,5.800958385,-0.379496652,-2.857692847,2.148326422,5.801040711
56.102,-2.537666813,5.800976596,0.001708421,-3.419933928,2.317097965,5.801040711
56.152,-3.144947743,5.800990778,0.319175573,-3.8927577,2.540460136,5.801040711
56.202,-3.662980286,5.801001823,0.131820357,-4.282191457,3.016376844,5.801040711
56.252,-4.093767856,5.801010425,0.030922266,-4.59834015,3.278026926,5.801040711
56.302,-1.339199132,5.690802882,-0.122359416,-1.913196559,2.773240288,5.801040711
56.352,-0.299602609,5.706342659,-0.648330725,-0.666180596,2.616865872,5.801040711
56.402,1.89E-09,5.727222668,-1.345248659,-0.191707306,1.188970848,5.801040711
56.452,-0.113220737,5.743510447,-1.993399849,-0.578037842,1.036321817,5.801040711
56.502,-0.616310814,5.756211402,-0.410548294,-1.254728725,1.608034893,5.801040711
56.552,-1.309118652,5.766112632,0.001139529,-1.974410579,2.303633593,5.801040711
56.602,-2.027332833,5.773829611,0.312543558,-2.64741539,2.762983363,5.801040711
56.652,-2.69503827,5.779843175,0.93733236,-3.239796479,3.112332084,5.801040711
56.702,-2.598608136,5.784528712,0.088222802,-2.97706564,2.208891243,5.801040711
56.752,-2.541326883,5.788179126,-0.090868559,-2.330244243,1.916177615,5.801040711
56.802,-0.92076216,5.791022869,-0.589103787,-2.774214566,2.130817793,5.801040711
56.852,-0.861332227,5.793238062,-1.139066842,-3.340134222,2.507575505,5.801040711
56.902,-1.508915546,5.79496355,-0.401475037,-3.826346834,2.97995515,5.801040711
56.952,-2.217275933,5.796307539,-0.006413399,-4.227885108,3.402568416,5.801040711
57.002,-2.864356311,5.797354347,0.043389266,-4.554478129,3.379256516,5.801040711
57.052,-3.425610088,5.798169667,0.231724842,-4.81724446,3.399422051,5.801040711
57.102,-3.897473465,5.798804678,0.469953802,-5.026991301,1.541220802,5.801040711
57.152,-4.286043127,5.79929925,0.780987141,-5.193438169,1.42846787,5.801040711
57.202,-1.334839836,2.284680543,0.047735343,-1.73669751,1.237659953,5.369371076
57.252,-0.134706271,1.602737651,-0.131486294,-0.243608748,1.31925407,4.996776127
57.302,-0.551778834,2.220060153,-0.011436813,-0.707904506,1.689480498,5.13646742
57.352,-1.234928619,2.866820594,0.183117458,-1.411406111,2.017353028,5.279989153
57.402,-1.955037796,3.427708765,0.714724131,-2.12576907,1.938173012,5.393133799
57.452,-2.629930572,3.899216784,1.415138682,-2.783087909,2.035038693,5.482081769
57.502,-3.224725266,4.287466856,1.586689831,-3.356251197,0.802956113,5.551858441
57.552,-3.729916283,4.602597271,1.618323614,-3.839776888,0.561588477,5.606506213
57.602,-4.148812165,4.855760995,2.140477994,-4.238877064,1.026357594,5.649251325
57.652,-4.490486462,5.057619595,2.546926144,-4.563361724,1.581242639,5.682653691
57.702,-1.424105008,5.217674585,0.608912573,-1.959543174,1.915035566,5.70873568
57.752,-0.267650084,5.344052543,0.005618162,-0.843067305,2.085330515,5.729089717
57.802,-0.755397408,5.443523279,-0.109786837,-1.436536583,0.738890754,5.744966546
57.852,-1.463252776,5.521626497,0.005579627,-2.149749575,0.612490589,5.75734665
57.902,-0.478145367,5.582838692,-0.165611981,-2.451466497,0.860837114,5.766997515
57.952,-0.457488062,5.630744522,-0.72199442,-2.980791089,1.251677128,5.774519214
58.002,-1.051145833,5.668195381,-0.450410985,-3.520356079,1.286603033,5.780380514
58.052,-1.77218581,5.697448122,-0.02410295,-3.97603496,1.417337729,5.784947359
58.102,-2.463432807,5.720282331,-1.66E-08,-4.350121998,1.27198736,5.788505271
58.152,-3.08044384,5.738097262,0.056306678,-4.653109073,1.302691826,5.791276932
58.202,-0.974614025,5.75199073,-0.055097827,-3.618647849,1.720308043,5.793435964
58.252,-0.081428125,5.76282261,-0.512045268,-2.992574419,2.284473752,5.795117699
58.302,0.05004133,5.771265544,-1.188220256,-1.094650775,0.601071542,5.796427604
58.352,-0.00029328,5.777845189,-1.909100039,-1.176317705,0.040964972,5.684803066
58.402,-0.259131064,5.782972018,-2.31504137,-1.855242007,-0.045122112,5.576135196
58.452,-0.861130968,5.786966371,-0.893504642,-2.539399454,-0.219155949,5.461086904
58.502,-1.379393052,5.790078132,-1.307649919,-3.146449854,-0.066927275,5.414811244
58.552,-1.980461036,5.792502153,-1.562104797,-3.664242765,6.82E-05,5.472142144
58.602,-0.479601915,5.794390334,-2.229795783,-3.144977975,0.165640745,5.542634499
58.652,-0.027168293,5.795861063,-2.875433681,-2.926197303,0.614399669,5.599286657
58.702,-0.356571988,5.797006598,-0.899366927,-3.425807915,0.096599057,4.958582562
58.752,-0.9956376,5.79789882,-0.045069429,-3.897637802,7.60E-06,4.166966575
58.802,-1.715749608,5.798593731,0.025390547,-4.28617734,0.147444598,4.400800538
58.852,-2.411470196,5.799134956,0.20450839,-4.601556723,0.622280068,4.693899727
58.902,-0.6884515,5.706284254,-0.003199002,-2.666462632,0.180306303,4.516505055
58.952,-0.032780692,5.634505456,-0.332715318,-1.927191726,0.006564863,4.310689849
59.002,-0.149101429,5.661337674,-0.964304106,-2.030318416,-0.055296592,4.56996685
59.052,-0.658902514,5.692093209,-1.227831605,-2.640249408,-0.170916359,4.829647624
59.102,-0.064876453,5.716103353,-1.906172437,-2.082355954,-0.43907216,4.510437573
59.152,0.001616425,5.734837474,-2.585699859,-2.227863421,-0.700879916,4.266605549
59.202,-0.200461291,5.749448853,-0.632566328,-2.838318849,-0.968077002,4.549114803
59.252,-0.776967808,5.760841082,-0.007507471,-3.403419656,-0.39674322,4.472193525
59.302,-0.776967808,5.76972117,0.00378371,-3.879031588,-0.39620769,3.740587639
59.352,-1.93452516,5.776641726,0.040688374,-4.270977032,-0.546906692,3.415244185
59.402,-2.597200516,5.782034333,0.121966462,-4.589288211,-0.629545182,3.838204838
59.452,-3.196473178,5.786235843,0.244901978,-4.845112777,-0.287552206,4.208732769
59.502,-1.236055022,5.789509039,-0.001465654,-4.059033986,-0.25022503,4.49146472
59.552,-0.257955276,5.792058847,-0.316497998,-3.534130984,-0.031620406,4.554129793
59.602,0.015445648,2.666332223,-0.942656518,-0.983567945,-0.06364802,4.800199683
59.652,0.366290233,2.603563989,-1.661282862,-0.074232102,-0.000774124,5.013428048
59.702,0.000156293,3.166001877,-1.864431162,-0.451159031,-0.138292011,4.963051811
59.752,-0.273560076,3.680668037,-0.37990634,-1.114869616,-0.433285373,4.908208326
59.802,-0.883791763,4.108325986,0.002508042,-1.836245713,-0.819563765,3.701747652
59.852,-1.600018105,4.457662909,0.326919414,-2.522076022,-1.233984902,2.929741983
59.902,-2.303975937,4.739599022,0.956601245,-3.131424373,-1.860722421,3.022796095
59.952,-2.940869489,4.965158906,1.675678202,-3.651610505,-2.204840567,2.915593623
60.002,-3.227359014,5.144456916,0.473556892,-4.032030084,-2.598811123,2.704328318
60.052,-2.908698687,5.286297141,2.44E-05,-3.982987314,-2.88030973,2.620586265
60.102,-0.819059718,5.398098483,-0.279752737,-1.586352432,-2.95538425,2.852502006
60.152,-0.085575162,5.485979818,-0.892432939,-0.650605927,-2.750501703,3.089241446
60.202,0.087348643,5.476867339,-1.60906379,-0.130944224,-2.317816481,3.574690521
60.252,0.297914851,5.538739834,-2.312425408,-0.394486601,-1.807944727,4.018870543
60.302,0.46688073,5.596237907,-2.948301927,-0.352942981,-0.737751433,4.384992596
60.352,0.04969882,5.641223107,-3.352600542,-0.837007992,-0.184394911,4.681182311
60.402,-0.115466362,5.676382354,-1.005959747,-1.537106153,-0.28952824,4.918559425
60.452,-0.63585508,5.70384006,-0.061678723,-2.244974582,-0.027710327,5.10749529
60.502,-1.219059658,5.725270032,-0.008613193,-2.888850558,0.130153863,5.257105075
60.552,-1.541606606,5.741987543,-0.044378167,-3.446458824,0.659024064,5.375117231
60.602,-2.215521612,5.755024035,0.102301452,-3.914785611,0.13296287,5.301972584
60.652,-2.86280333,5.765187104,0.611308736,-4.300177942,0.001105718,4.950919141
60.702,-3.424287377,5.773108321,0.146640732,-4.612852144,-0.068268882,5.059671858
60.752,-3.821067313,5.779281137,-0.000980465,-4.863963102,-0.212387512,5.078688152
60.802,-1.131919473,2.191995637,-0.29478991,-1.589157744,-0.358555576,4.732058872
60.852,-0.087505553,0.752143487,-0.913195245,-0.20174915,-0.099129705,3.941944681
60.902,-0.421063945,1.25859827,-1.054411209,-0.590351392,-0.418271313,3.416743899
60.952,-1.077704591,1.978189809,-0.123305764,-1.279505743,-0.975779694,3.074449323
61.002,-1.798975748,2.650823033,0.067231705,-1.998571501,-0.417237465,3.545054131
61.052,-2.488000282,3.242732012,0.539786893,-2.66918244,-0.072659076,3.996467295
61.102,-2.818558231,3.744992695,0.090196632,-3.258538247,-0.121405096,4.362750818
61.152,-2.752801315,4.161192207,-0.012214445,-3.758217199,-0.022961788,4.535892057
61.202,-1.118217008,4.500515331,-0.366631924,-3.3116973,-0.209612708,4.719371935
61.252,-0.265274027,4.773991595,-1.008680759,-3.083308496,-0.388198303,4.584630288
61.302,0.013443777,4.484123788,-1.729066729,-0.827390524,-0.4063258,4.813731782
61.352,0.388211116,4.721882688,-2.42375767,-0.18456891,-0.437748854,5.024196581
61.402,0.000798868,4.951033751,-0.570765102,-0.657619744,-0.544388326,5.191225827
61.452,-0.260869472,5.133257498,-0.003092487,-1.355652392,-0.359615955,5.172583987
61.502,-0.09614702,5.277454487,-0.092451316,-2.072284528,-0.31421182,4.835097
61.552,0.008058172,5.391138706,-0.592232937,-2.735330285,-0.281589887,4.413299945
61.602,0.346346905,5.397896901,-1.281662216,-1.139802937,-0.256679174,4.658790244
61.652,0.982279224,5.468927103,-2.000670152,-0.884059054,-0.178395946,4.900678631
61.702,0.304216225,5.538198938,-0.89335453,-1.321093613,-0.426638976,4.733347628
61.752,-0.010652768,5.595814473,-0.044002667,-2.038928706,-0.748816159,4.041506118
61.802,-0.34707937,5.640892013,-0.183459363,-2.705445826,-0.922228598,4.131647319
61.852,-0.809632343,5.676123694,-0.425732197,-3.289711661,-0.82016525,4.077385689
61.902,-0.117198165,5.519383874,-1.004322978,-1.495326773,-1.363489903,2.967143701
61.952,0.07083566,5.318812287,-1.724621325,-0.502750319,-2.079827168,2.389563249
62.002,-0.062351272,5.404738085,-0.432288293,-1.062297497,-2.742077163,2.332673415
62.052,-0.528869944,5.491192303,0.000187499,-1.783450789,-3.118351684,1.260887172
62.102,-0.02186141,5.529210858,-0.13616008,-1.078906781,-2.476557058,1.733904614
62.152,0.174402828,5.483358734,-0.672633832,-1.004305853,-1.694038975,2.428217484
62.202,0.714049097,5.540633881,-1.372397545,-0.857908261,-1.550553496,3.049741702
62.252,1.236508742,5.5977206,-2.088389963,-1.138962771,-1.102813416,3.582788566
62.302,0.191075579,5.642382445,-0.499779384,-1.822887725,-1.682244192,3.021839166
62.352,-0.03699281,5.677288046,-0.000317116,-2.509876383,-2.358190375,1.424298611
62.402,-0.322077793,5.704547111,-0.138228835,-3.120833696,-2.827966437,1.549132376
62.452,-0.545580962,5.725821713,-0.527057196,-3.642701609,-2.982590801,1.471203576
62.502,-0.010112146,4.869468276,-1.191158122,-1.200410134,-2.769678793,1.802461826
62.552,0.206525249,4.348418147,-1.911999524,-0.265276909,-2.607131337,2.145282747
62.602,0.608915401,4.551176743,-2.59098402,-0.480519489,-3.096032463,1.764896582
62.652,0.357422014,4.814600092,-2.794762634,-1.119341509,-3.566131255,0.810160088
62.702,-0.0002717,5.02488744,-1.087146191,-1.84071358,-3.73614692,1.221127486
62.752,-0.297682922,5.191772734,-0.137524554,-2.526153126,-3.271370879,1.43605386
62.802,-0.773509485,5.323631471,-0.42143434,-3.134962042,-3.548221441,1.277440196
62.852,-0.982962368,5.427468494,-1.007284634,-3.554444696,-3.782750607,0.74113152
62.902,-1.56291846,5.509031529,-1.244613269,-3.991025293,-4.065035994,0.709965725
62.952,-1.96104255,5.57297423,-1.40151278,-4.362330402,-4.207066236,0.543579839
63.002,-0.4352912,2.652560061,-2.048974267,-1.459514309,-3.834141868,0.962849252
63.052,0.000358714,1.767717765,-2.714454194,-0.212316465,-3.195965843,1.34435872
63.102,-0.163025703,2.33602026,-1.37174709,-0.615579304,-3.25107582,1.641229209
63.152,-0.717778496,2.96903452,-0.17322459,-1.308288236,-3.048864929,1.564820927
63.202,-0.058225401,3.341237492,-0.551534385,-0.68124383,-2.666524166,1.687468849
63.252,0.118915927,3.64772804,-1.234643796,-0.727886164,-2.388063029,1.809828564
63.302,-0.0355009,4.068079189,-0.166774913,-1.385912774,-2.741166803,1.587516277
63.352,-0.461727346,4.424992957,0.046104133,-2.101362449,-2.843166738,0.664584422
63.402,-0.767078492,4.713351551,-0.008727481,-2.761318849,-3.350668956,0.068985659
63.452,-0.437481988,4.944229651,-0.219577977,-3.337622706,-3.835126278,-0.05407204
63.502,-0.000250515,4.592714565,-0.789089465,-1.230826267,-4.235071292,-0.247788681
63.552,0.270857227,4.28161129,-1.499596906,-0.270054892,-4.560286261,-0.491964423
63.602,0.721289811,4.53517347,-2.209593491,-0.625696105,-4.821896134,-0.098283426
63.652,0.88116074,4.801778372,-2.679404888,-1.296107896,-4.809100137,-0.06325348
63.702,0.064809432,5.014684518,-1.167805184,-2.014711433,-5.002692695,-0.110995459
63.752,-0.111891125,5.183694858,-0.233466974,-2.683699293,-5.174198211,-0.326141043
63.802,0.002196026,5.317260454,-0.714139212,-2.671531864,-5.295938643,-0.574422133
63.852,0.299419386,5.422458242,-1.418255532,-2.511544423,-5.381786855,-0.873950272
63.902,0.299419386,5.422458242,-1.418255532,-2.262960727,-5.381786855,-1.115949917
63.952,1.111524054,5.569894608,-2.788917598,-2.470124155,-5.54349382,-1.38292342
64.002,1.254282857,5.620619181,-3.361236247,-1.962150714,-5.599959302,-0.673826058
64.052,0.998319957,5.660282781,-3.843929084,-2.232326844,-5.64413285,-0.690961663
64.102,1.640040264,5.123381266,-4.242274461,-1.021551986,-5.678655449,-0.889440928
64.152,2.341297593,5.133432694,-4.566106885,-1.275103153,-5.705614585,-1.172206631
64.202,0.539764146,5.270378977,-1.45732378,-1.964389867,-5.726654603,-0.614769349
64.252,0.001553015,5.385568829,-0.165974479,-2.638374771,-5.68477708,-0.795853079
64.302,0.166545055,5.193965282,-0.541398526,-0.961961354,-5.702771062,-0.962664149
64.352,0.709439831,4.570332505,-1.222806949,-0.12445423,-5.724435924,-1.066466787
64.402,0.366749464,4.616702146,-1.89608137,-0.267886644,-5.741336986,-0.504060434
64.452,0.024556944,4.867041862,-2.135916256,-0.863106885,-5.754516803,-0.418675836
64.502,-0.15069816,5.066584663,-0.448856746,-1.578288667,-5.54242142,-0.083314903
64.552,-0.697384378,5.224765471,0.000120883,-2.283644309,-4.969375399,-0.162770164
64.602,-0.037400859,4.559968595,-0.201078079,-0.58351318,-5.100320627,-0.260071972
64.652,0.146039705,3.754422924,-0.77791306,-0.017903854,-5.251435733,-0.428515413
64.702,0.311069059,4.054429127,-1.487579078,-0.191680635,-5.370652384,-0.678779686
64.752,0.089090792,4.413903379,-1.931893733,-0.750550164,-5.464425238,-1.009703091
64.802,-0.063058243,4.704436643,-1.442519766,-1.457995014,-5.538017763,-0.39732239
64.852,-0.484443118,4.937117895,-0.513899523,-2.170165759,-5.415266996,-0.533240811
64.902,-0.717135463,5.122220353,-0.805604602,-2.822584999,-5.359755721,-0.605220424
64.952,-0.217145699,5.268737768,-1.475288166,-3.389996247,-5.308584464,-0.770432375
65.002,0.021964741,2.036115009,-2.183745381,-0.954418722,-4.858271741,-0.213898865
65.052,0.420148034,0.667460959,-2.834640252,-0.080006164,-4.322864542,-0.061891933
65.102,0.002287668,1.235118619,-0.87595454,-0.464619966,-4.577716001,-0.239144264
65.152,-0.245536443,1.955223975,-0.042255712,-1.131288182,-4.654676665,-0.669671739
65.202,-0.031395208,2.630098742,-0.380777555,-1.852632373,-4.547985059,-0.820150206
65.252,0.054478836,3.224870292,-1.026862047,-2.537021396,-4.48327016,-1.009663705
65.302,0.185615974,3.730037755,-1.747571916,-3.14438816,-4.736675698,-1.238016825
65.352,0.470916003,4.148911938,-2.440805254,-3.662509951,-4.962828588,-1.55903203
65.402,0.009572672,4.490567301,-2.260272404,-4.093380615,-5.142609534,-1.78228094
65.452,-0.158346824,4.766011064,-2.047830096,-4.44553589,-5.284838669,-2.127440904
65.502,0.022971443,1.864371219,-2.649980367,-1.40440949,-5.396950657,-2.257269017
65.552,0.423545443,0.564136607,-3.242006145,-0.152235361,-5.485078633,-2.511779587
65.602,0.002486664,1.119564291,-1.270658192,-0.578888745,-5.554207135,-0.842445428
65.652,-0.243966852,1.84093607,-0.128921632,-1.266332926,-5.025073014,-0.798396221
65.702,0.00445596,2.526356113,-0.54259946,-1.097807407,-5.147862312,-1.345739463
65.752,0.341187071,3.13513815,-1.224212188,-1.036800253,-5.288985476,-1.927990399
65.802,0.005661683,3.654733545,-0.297425274,-1.635632482,-5.400214122,-1.821562116
65.852,-0.224833244,4.086977111,0.001266225,-2.337195086,-5.487640801,-1.993384569
65.902,0.007691155,1.80025403,-0.188713641,-0.563633092,-5.504420261,-1.802753095
65.952,0.361280672,0.478964877,-0.758791387,-0.009088184,-5.330886606,-1.95927059
66.002,1.001754646,0.540261722,-1.466929771,0.183298789,-5.415255958,-2.34220814
66.052,1.72199952,0.991596,-2.17865048,0.340636723,-5.499447972,-2.796037941
66.102,2.233718581,1.693934436,-2.83011867,0.03126532,-5.565466621,-2.72565868
66.152,2.199534479,2.391306255,-3.39642498,-0.144162651,-5.61715484,-2.850015095
66.202,0.465177839,3.01748799,-0.981060078,-0.686357615,-5.657575152,-3.082419506
66.252,-2.54E-06,3.555542115,-0.057387591,-1.387629386,-5.689154897,-3.514231037
66.302,-0.28516328,4.005138105,0.060829258,-2.103008456,-5.713810106,-3.191897795
66.352,-0.899938676,4.373818793,0.164692742,-2.762788244,-5.733048527,-3.289371879
66.402,-1.472464397,4.672189636,0.058108311,-3.338880786,-5.748053822,-3.197379078
66.452,-0.754610742,4.911379719,-0.043072487,-3.825301994,-5.75975354,-3.333206051
66.502,-0.035441873,1.709386256,-0.465000272,-1.220347498,-5.76887353,-3.06612202
66.552,0.149110988,0.235676601,-1.131750299,-0.107302126,-5.775981182,-3.252646811
66.602,0.334313819,0.57417548,-1.853092916,-0.218914908,-5.781519658,-3.410881051
66.652,0.010623008,1.260898613,-2.468276371,-0.780204924,-5.785834866,-3.648912892
66.702,0.299511564,1.798804726,-3.078784635,-0.699262474,-5.789196668,-3.498055264
66.752,0.919653025,2.45722414,-3.607288007,-1.056978076,-5.791815519,-3.554277205
66.802,1.316718768,3.073780075,-4.047868831,-1.752345608,-5.793855492,-1.933413867
66.852,1.570068596,3.603068685,-4.270104543,-2.445197926,-5.795444473,-1.943638036
66.902,0.738622408,4.044387659,-4.431814094,-3.064554334,-5.796682124,-1.454924746
66.952,0.710832793,4.405742472,-4.539222926,-3.595287977,-5.749852853,-1.425204919
67.002,1.358939498,4.697874336,-4.791895411,-3.327176481,-5.757501005,-1.548467601
67.052,2.075448943,4.795075489,-5.006817912,-2.990820192,-5.767117827,-1.827611756
67.102,2.381358474,4.998723398,-5.177465381,-3.108567789,-5.774612974,-1.011225508
67.152,2.640539275,5.17105423,-5.312346485,-3.428600063,-5.713799774,-0.961138061
67.202,0.758700484,5.307288494,-2.744160039,-3.881894292,-5.660016323,-1.125095323
67.252,0.067117007,5.414614782,-1.953887346,-4.273316323,-5.526341312,-1.482440141
67.302,0.110047118,5.498944754,-2.537987521,-4.241263483,-5.571248826,-1.532217486
67.352,0.515884843,5.565072367,-3.145225792,-3.666439879,-5.621322077,-1.674457628
67.402,1.131336035,4.184576551,-3.663213984,-2.350914431,-5.660832121,-1.573163725
67.452,1.852680066,1.43423822,-4.093960265,-0.437377476,-5.691698414,-1.654032004
67.502,2.537064862,1.564203384,-4.446006335,-0.003427482,-5.715795238,-1.656357921
67.552,2.276741907,2.242447644,-4.73023669,-0.148660311,-5.73459712,-1.829363712
67.602,0.527208367,2.886617931,-1.626409137,-0.670492448,-5.749261426,-2.263203993
67.652,0.001070226,3.444559537,-0.21200905,-1.370014518,-5.760694969,-2.832991892
