-0.040824,-0.071418,2.1233,0.0015747,-0.00021605,0.0012555
-0.040497,-0.073109,2.1212,0.0015911,-0.00025102,0.0011961
-0.040138,-0.074643,2.119,0.0016085,-0.00028298,0.0011389
-0.039748,-0.076028,2.1169,0.001606,-0.00030166,0.0010838
-0.03933,-0.07727,2.1147,0.0015994,-0.00031897,0.0010307
-0.038886,-0.078374,2.1125,0.001606,-0.00034312,0.00097972
-0.038419,-0.079348,2.1103,0.0016121,-0.00036424,0.00093073
-0.037931,-0.080197,2.1082,0.0016042,-0.00037612,0.0008837
-0.037424,-0.080926,2.106,0.0015942,-0.00038733,0.00083859
-0.0369,-0.081541,2.1038,0.0015928,-0.00040282,0.00079534
-0.036361,-0.082047,2.1016,0.0015903,-0.00041559,0.00075392
-0.035809,-0.08245,2.0995,0.0015781,-0.00042197,0.00071426
-0.035244,-0.082754,2.0973,0.0015648,-0.00042804,0.00067633
-0.034669,-0.082963,2.0952,0.0015573,-0.00043677,0.00064007
-0.034086,-0.083084,2.0931,0.0015484,-0.00044319,0.00060544
-0.033495,-0.08312,2.091,0.0015328,-0.00044522,0.00057237
-0.032898,-0.083075,2.0889,0.0015167,-0.00044714,0.00054083
-0.032296,-0.082953,2.0868,0.0015044,-0.00045068,0.00051075
-0.03169,-0.08276,2.0848,0.0014908,-0.00045237,0.00048209
-0.031081,-0.082497,2.0828,0.0014726,-0.00045105,0.0004548
-0.030471,-0.08217,2.0809,0.0014543,-0.00044975,0.00042883
-0.02986,-0.081782,2.0789,0.0014385,-0.00044942,0.00040412
-0.029249,-0.081336,2.077,0.0014215,-0.00044765,0.00038064
-0.028639,-0.080835,2.0751,0.0014015,-0.00044386,0.00035834
-0.02803,-0.080284,2.0733,0.0013814,-0.00044014,0.00033716
-0.027424,-0.079684,2.0715,0.0013631,-0.00043701,0.00031707
-0.026821,-0.07904,2.0697,0.0013439,-0.0004328,0.00029801
-0.026222,-0.078353,2.0679,0.0013226,-0.00042725,0.00027995
-0.025627,-0.077627,2.0662,0.0013014,-0.00042181,0.00026284
-0.025037,-0.076864,2.0645,0.0012814,-0.00041673,0.00024665
-0.024452,-0.076067,2.0629,0.0012607,-0.00041087,0.00023132
-0.023872,-0.075239,2.0612,0.0012387,-0.00040416,0.00021683
-0.023299,-0.074381,2.0597,0.0012169,-0.00039757,0.00020313
-0.022732,-0.073497,2.0581,0.0011959,-0.00039123,0.0001902
-0.022172,-0.072587,2.0566,0.0011745,-0.00038434,0.00017798
-0.021619,-0.071655,2.0551,0.0011522,-0.00037693,0.00016646
-0.021074,-0.070703,2.0537,0.0011302,-0.00036967,0.00015559
-0.020536,-0.069732,2.0522,0.0011088,-0.00036257,0.00014534
-0.020006,-0.068744,2.0509,0.0010872,-0.00035514,0.0001357
-0.019484,-0.067741,2.0495,0.001065,-0.0003474,0.00012661
-0.01897,-0.066725,2.0482,0.0010432,-0.00033981,0.00011806
-0.018465,-0.065697,2.0469,0.0010218,-0.00033238,0.00011002
-0.017968,-0.064658,2.0456,0.0010003,-0.00032474,0.00010247
-0.017479,-0.063612,2.0444,0.00097858,-0.00031695,9.5371e-05
-0.017,-0.062558,2.0432,0.00095718,-0.00030934,8.8707e-05
-0.016529,-0.061498,2.042,0.00093618,-0.00030185,8.2455e-05
-0.016067,-0.060434,2.0409,0.00091518,-0.00029427,7.6591e-05
-0.015614,-0.059366,2.0398,0.00089413,-0.00028665,7.1096e-05
-0.01517,-0.058297,2.0387,0.00087341,-0.0002792,6.5949e-05
-0.014735,-0.057226,2.0377,0.00085306,-0.00027188,6.113e-05
-0.014309,-0.056155,2.0367,0.00083279,-0.00026454,5.6622e-05
-0.013891,-0.055086,2.0357,0.0008126,-0.00025724,5.2407e-05
-0.013483,-0.054018,2.0347,0.00079275,-0.0002501,4.8468e-05
-0.013083,-0.052954,2.0338,0.00077323,-0.0002431,4.4789e-05
-0.012692,-0.051893,2.0329,0.00075388,-0.00023613,4.1356e-05
-0.01231,-0.050837,2.032,0.00073468,-0.00022924,3.8153e-05
-0.011937,-0.049786,2.0311,0.00071582,-0.00022252,3.5168e-05
-0.011572,-0.048742,2.0303,0.0006973,-0.00021593,3.2388e-05
-0.011216,-0.047704,2.0295,0.00067897,-0.00020942,2.9799e-05
-0.010868,-0.046674,2.0287,0.00066087,-0.000203,2.7391e-05
-0.010529,-0.045652,2.0279,0.0006431,-0.00019675,2.5152e-05
-0.010198,-0.044638,2.0272,0.00062566,-0.00019064,2.3072e-05
-0.0098747,-0.043633,2.0264,0.00060845,-0.00018462,2.1141e-05
-0.0095599,-0.042638,2.0257,0.0005915,-0.00017872,1.935e-05
-0.0092529,-0.041654,2.0251,0.00057487,-0.00017298,1.7689e-05
-0.0089539,-0.040679,2.0244,0.00055857,-0.00016737,1.6151e-05
-0.0086626,-0.039716,2.0238,0.00054253,-0.00016187,1.4727e-05
-0.0083789,-0.038764,2.0231,0.00052676,-0.00015649,1.3411e-05
-0.0081027,-0.037823,2.0225,0.00051131,-0.00015126,1.2194e-05
-0.0078339,-0.036895,2.022,0.00049617,-0.00014617,1.107e-05
-0.0075723,-0.035978,2.0214,0.00048131,-0.00014118,1.0034e-05
-0.0073179,-0.035075,2.0208,0.00046673,-0.00013632,9.0787e-06
-0.0070705,-0.034183,2.0203,0.00045246,-0.0001316,8.1992e-06
-0.0068299,-0.033305,2.0198,0.0004385,-0.00012701,7.39e-06
-0.0065961,-0.03244,2.0193,0.00042481,-0.00012253,6.6464e-06
-0.0063689,-0.031588,2.0188,0.00041141,-0.00011817,5.9637e-06
-0.0061482,-0.030749,2.0184,0.0003983,-0.00011394,5.3376e-06
-0.0059338,-0.029924,2.0179,0.0003855,-0.00010983,4.764e-06
-0.0057256,-0.029113,2.0175,0.00037296,-0.00010583,4.2393e-06
-0.0055236,-0.028315,2.0171,0.0003607,-0.00010194,3.7597e-06
-0.0053275,-0.027531,2.0166,0.00034874,-9.8175e-05,3.322e-06
-0.0051372,-0.026761,2.0163,0.00033705,-9.452e-05,2.9231e-06
-0.0049526,-0.026004,2.0159,0.00032564,-9.0971e-05,2.56e-06
-0.0047736,-0.025262,2.0155,0.00031449,-8.7529e-05,2.2301e-06
-0.0046001,-0.024533,2.0151,0.00030362,-8.4197e-05,1.9307e-06
-0.0044319,-0.023818,2.0148,0.00029301,-8.0968e-05,1.6596e-06
-0.0042689,-0.023117,2.0145,0.00028267,-7.7837e-05,1.4144e-06
-0.0041109,-0.02243,2.0141,0.00027258,-7.4805e-05,1.1932e-06
-0.0039579,-0.021757,2.0138,0.00026275,-7.1873e-05,9.9399e-07
-0.0038097,-0.021097,2.0135,0.00025318,-6.9035e-05,8.1502e-07
-0.0036662,-0.020451,2.0132,0.00024385,-6.6288e-05,6.5461e-07
-0.0035274,-0.019819,2.013,0.00023476,-6.3631e-05,5.1122e-07
-0.003393,-0.0192,2.0127,0.00022592,-6.1064e-05,3.8342e-07
-0.0032629,-0.018594,2.0124,0.00021732,-5.8583e-05,2.6988e-07
-0.0031371,-0.018002,2.0122,0.00020895,-5.6184e-05,1.6937e-07
-0.0030154,-0.017423,2.0119,0.00020081,-5.3867e-05,8.0732e-08
-0.0028978,-0.016857,2.0117,0.0001929,-5.1631e-05,2.919e-09
-0.0027841,-0.016304,2.0115,0.00018521,-4.9471e-05,-6.5049e-08
-0.0026742,-0.015763,2.0112,0.00017774,-4.7387e-05,-1.2408e-07
-0.0025679,-0.015236,2.011,0.00017048,-4.5376e-05,-1.75e-07
-0.0024653,-0.01472,2.0108,0.00016344,-4.3437e-05,-2.1858e-07
-0.0023662,-0.014218,2.0106,0.0001566,-4.1567e-05,-2.5554e-07
-0.0022705,-0.013727,2.0104,0.00014996,-3.9763e-05,-2.8652e-07
-0.0021782,-0.013249,2.0103,0.00014352,-3.8026e-05,-3.1213e-07
-0.002089,-0.012782,2.0101,0.00013728,-3.6352e-05,-3.3292e-07
-0.0020029,-0.012327,2.0099,0.00013122,-3.474e-05,-3.4939e-07
-0.0019199,-0.011884,2.0097,0.00012536,-3.3187e-05,-3.62e-07
-0.0018398,-0.011453,2.0096,0.00011967,-3.1692e-05,-3.7119e-07
-0.0017626,-0.011032,2.0094,0.00011417,-3.0254e-05,-3.7734e-07
-0.0016881,-0.010623,2.0093,0.00010884,-2.887e-05,-3.808e-07
-0.0016164,-0.010224,2.0091,0.00010368,-2.7538e-05,-3.819e-07
-0.0015472,-0.0098365,2.009,9.8685e-05,-2.6258e-05,-3.8093e-07
-0.0014805,-0.0094593,2.0089,9.3857e-05,-2.5027e-05,-3.7816e-07
-0.0014163,-0.0090925,2.0087,8.9189e-05,-2.3845e-05,-3.7383e-07
-0.0013545,-0.0087359,2.0086,8.4677e-05,-2.2708e-05,-3.6817e-07
-0.001295,-0.0083894,2.0085,8.0317e-05,-2.1617e-05,-3.6136e-07
-0.0012376,-0.0080526,2.0084,7.6107e-05,-2.0569e-05,-3.536e-07
-0.0011825,-0.0077255,2.0083,7.2042e-05,-1.9563e-05,-3.4503e-07
-0.0011294,-0.0074079,2.0082,6.8118e-05,-1.8597e-05,-3.3582e-07
-0.0010784,-0.0070996,2.0081,6.4332e-05,-1.767e-05,-3.2607e-07
-0.0010293,-0.0068005,2.008,6.068e-05,-1.6782e-05,-3.1593e-07
-0.00098205,-0.0065102,2.0079,5.716e-05,-1.593e-05,-3.0548e-07
-0.00093667,-0.0062287,2.0078,5.3768e-05,-1.5113e-05,-2.9482e-07
-0.00089305,-0.0059558,2.0077,5.05e-05,-1.433e-05,-2.8402e-07
-0.00085114,-0.0056913,2.0076,4.7354e-05,-1.358e-05,-2.7317e-07
-0.00081089,-0.0054351,2.0075,4.4326e-05,-1.2862e-05,-2.6233e-07
-0.00077223,-0.0051869,2.0074,4.1412e-05,-1.2175e-05,-2.5155e-07
-0.00073511,-0.0049465,2.0074,3.8611e-05,-1.1516e-05,-2.4087e-07
-0.00069948,-0.0047139,2.0073,3.5918e-05,-1.0887e-05,-2.3034e-07
-0.00066528,-0.0044888,2.0072,3.3331e-05,-1.0284e-05,-2.2e-07
-0.00063248,-0.004271,2.0072,3.0847e-05,-9.7085e-06,-2.0987e-07
-0.00060102,-0.0040604,2.0071,2.8463e-05,-9.158e-06,-1.9997e-07
-0.00057085,-0.0038569,2.007,2.6176e-05,-8.632e-06,-1.9034e-07
-0.00054193,-0.0036602,2.007,2.3983e-05,-8.1295e-06,-1.8098e-07
-0.00051421,-0.0034702,2.0069,2.1881e-05,-7.6496e-06,-1.7191e-07
-0.00048765,-0.0032868,2.0068,1.9869e-05,-7.1916e-06,-1.6314e-07
-0.00046222,-0.0031097,2.0068,1.7942e-05,-6.7546e-06,-1.5467e-07
-0.00043786,-0.0029388,2.0067,1.6099e-05,-6.3377e-06,-1.4651e-07
-0.00041455,-0.002774,2.0067,1.4337e-05,-5.9403e-06,-1.3867e-07
-0.00039223,-0.0026151,2.0066,1.2654e-05,-5.5614e-06,-1.3114e-07
-0.00037088,-0.0024619,2.0066,1.1046e-05,-5.2005e-06,-1.2392e-07
-0.00035047,-0.0023144,2.0065,9.5123e-06,-4.8568e-06,-1.17e-07
-0.00033094,-0.0021723,2.0065,8.0498e-06,-4.5296e-06,-1.104e-07
-0.00031228,-0.0020355,2.0065,6.6564e-06,-4.2183e-06,-1.0409e-07
-0.00029445,-0.0019038,2.0064,5.3298e-06,-3.9222e-06,-9.8075e-08
-0.00027742,-0.0017772,2.0064,4.0677e-06,-3.6408e-06,-9.2349e-08
-0.00026116,-0.0016555,2.0063,2.8682e-06,-3.3733e-06,-8.6902e-08
-0.00024563,-0.0015386,2.0063,1.729e-06,-3.1193e-06,-8.1728e-08
-0.00023082,-0.0014263,2.0063,6.4821e-07,-2.8782e-06,-7.6817e-08
-0.00021669,-0.0013184,2.0062,-3.7623e-07,-2.6494e-06,-7.2162e-08
-0.00020321,-0.0012149,2.0062,-1.3463e-06,-2.4324e-06,-6.7753e-08
-0.00019037,-0.0011157,2.0062,-2.2638e-06,-2.2268e-06,-6.3582e-08
-0.00017813,-0.0010206,2.0061,-3.1306e-06,-2.0321e-06,-5.9639e-08
-0.00016648,-0.00092941,2.0061,-3.9485e-06,-1.8478e-06,-5.5915e-08
-0.00015538,-0.00084214,2.0061,-4.7193e-06,-1.6734e-06,-5.2401e-08
-0.00014482,-0.00075863,2.0061,-5.4447e-06,-1.5085e-06,-4.9089e-08
-0.00013478,-0.00067876,2.006,-6.1264e-06,-1.3527e-06,-4.5969e-08
-0.00012523,-0.00060241,2.006,-6.7659e-06,-1.2056e-06,-4.3032e-08
-0.00011615,-0.00052949,2.006,-7.3649e-06,-1.0669e-06,-4.027e-08
-0.00010753,-0.00045988,2.006,-7.9249e-06,-9.361e-07,-3.7675e-08
-9.934e-05,-0.00039348,2.0059,-8.4474e-06,-8.1291e-07,-3.5238e-08
-9.1571e-05,-0.00033018,2.0059,-8.9338e-06,-6.9696e-07,-3.2951e-08
-8.4202e-05,-0.00026989,2.0059,-9.3855e-06,-5.8793e-07,-3.0807e-08
-7.7216e-05,-0.00021251,2.0059,-9.804e-06,-4.8551e-07,-2.8798e-08
-7.0597e-05,-0.00015794,2.0058,-1.0191e-05,-3.8939e-07,-2.6917e-08
-6.433e-05,-0.00010609,2.0058,-1.0546e-05,-2.9928e-07,-2.5156e-08
-5.8399e-05,-5.6869e-05,2.0058,-1.0873e-05,-2.1489e-07,-2.351e-08
-5.2789e-05,-1.0184e-05,2.0058,-1.1171e-05,-1.3596e-07,-2.1971e-08
-4.7488e-05,3.405e-05,2.0058,-1.1443e-05,-6.2218e-08,-2.0534e-08
-4.2481e-05,7.5917e-05,2.0058,-1.1688e-05,6.5767e-09,-1.9192e-08
-3.7755e-05,0.0001155,2.0057,-1.1909e-05,7.0666e-08,-1.794e-08
-3.3298e-05,0.00015288,2.0057,-1.2106e-05,1.3028e-07,-1.6772e-08
-2.9098e-05,0.00018814,2.0057,-1.2281e-05,1.8564e-07,-1.5684e-08
-2.5143e-05,0.00022134,2.0057,-1.2434e-05,2.3695e-07,-1.467e-08
-2.1422e-05,0.00025258,2.0057,-1.2566e-05,2.8443e-07,-1.3726e-08
-1.7925e-05,0.00028191,2.0057,-1.2679e-05,3.2826e-07,-1.2847e-08
-1.4641e-05,0.00030941,2.0057,-1.2773e-05,3.6863e-07,-1.2029e-08
-1.156e-05,0.00033516,2.0056,-1.285e-05,4.0572e-07,-1.1269e-08
-8.6733e-06,0.0003592,2.0056,-1.2909e-05,4.397e-07,-1.0562e-08
-5.971e-06,0.00038162,2.0056,-1.2952e-05,4.7074e-07,-9.9046e-09
-3.4446e-06,0.00040248,2.0056,-1.298e-05,4.9898e-07,-9.2939e-09
-1.0857e-06,0.00042183,2.0056,-1.2994e-05,5.2459e-07,-8.7265e-09
1.1138e-06,0.00043973,2.0056,-1.2993e-05,5.4771e-07,-8.1995e-09
3.1616e-06,0.00045625,2.0056,-1.298e-05,5.6847e-07,-7.7101e-09
5.0653e-06,0.00047144,2.0056,-1.2954e-05,5.87e-07,-7.2557e-09
6.8318e-06,0.00048536,2.0055,-1.2917e-05,6.0343e-07,-6.8338e-09
8.4682e-06,0.00049805,2.0055,-1.2869e-05,6.1789e-07,-6.442e-09
9.9808e-06,0.00050957,2.0055,-1.281e-05,6.3048e-07,-6.0782e-09
1.1376e-05,0.00051998,2.0055,-1.2741e-05,6.4131e-07,-5.7404e-09
1.266e-05,0.00052931,2.0055,-1.2663e-05,6.5049e-07,-5.4266e-09
1.3838e-05,0.00053762,2.0055,-1.2577e-05,6.5812e-07,-5.1351e-09
1.4917e-05,0.00054495,2.0055,-1.2482e-05,6.6429e-07,-4.8643e-09
1.59e-05,0.00055135,2.0055,-1.238e-05,6.691e-07,-4.6125e-09
1.6794e-05,0.00055685,2.0055,-1.2271e-05,6.7263e-07,-4.3784e-09
1.7603e-05,0.00056151,2.0055,-1.2155e-05,6.7496e-07,-4.1606e-09
1.8332e-05,0.00056535,2.0055,-1.2034e-05,6.7617e-07,-3.9578e-09
1.8985e-05,0.00056843,2.0054,-1.1906e-05,6.7634e-07,-3.769e-09
1.9567e-05,0.00057077,2.0054,-1.1773e-05,6.7553e-07,-3.5929e-09
2.0081e-05,0.00057241,2.0054,-1.1636e-05,6.7382e-07,-3.4286e-09
2.0531e-05,0.00057339,2.0054,-1.1494e-05,6.7127e-07,-3.2753e-09
2.0922e-05,0.00057375,2.0054,-1.1348e-05,6.6794e-07,-3.1319e-09
2.1256e-05,0.00057351,2.0054,-1.1198e-05,6.6389e-07,-2.9979e-09
2.1538e-05,0.0005727,2.0054,-1.1045e-05,6.5917e-07,-2.8723e-09
2.1769e-05,0.00057136,2.0054,-1.0889e-05,6.5383e-07,-2.7545e-09
2.1954e-05,0.00056952,2.0054,-1.073e-05,6.4793e-07,-2.6439e-09
2.2095e-05,0.0005672,2.0054,-1.0568e-05,6.4151e-07,-2.54e-09
2.2195e-05,0.00056444,2.0054,-1.0405e-05,6.3462e-07,-2.4422e-09
2.2257e-05,0.00056125,2.0054,-1.024e-05,6.273e-07,-2.35e-09
2.2283e-05,0.00055767,2.0054,-1.0073e-05,6.1958e-07,-2.2629e-09
2.2276e-05,0.00055371,2.0054,-9.9046e-06,6.1152e-07,-2.1806e-09
2.2237e-05,0.00054941,2.0054,-9.7353e-06,6.0313e-07,-2.1027e-09
2.217e-05,0.00054478,2.0054,-9.5652e-06,5.9446e-07,-2.0288e-09
2.2075e-05,0.00053985,2.0053,-9.3945e-06,5.8553e-07,-1.9586e-09
2.1956e-05,0.00053464,2.0053,-9.2232e-06,5.7639e-07,-1.8918e-09
2.1814e-05,0.00052916,2.0053,-9.0518e-06,5.6704e-07,-1.8282e-09
2.165e-05,0.00052344,2.0053,-8.8803e-06,5.5753e-07,-1.7675e-09
2.1467e-05,0.0005175,2.0053,-8.7089e-06,5.4788e-07,-1.7095e-09
2.1266e-05,0.00051135,2.0053,-8.5378e-06,5.3811e-07,-1.654e-09
2.1048e-05,0.00050501,2.0053,-8.3671e-06,5.2824e-07,-1.6009e-09
2.0816e-05,0.00049849,2.0053,-8.1971e-06,5.1829e-07,-1.5498e-09
2.0569e-05,0.00049182,2.0053,-8.0277e-06,5.0829e-07,-1.5008e-09
2.0311e-05,0.00048501,2.0053,-7.8592e-06,4.9824e-07,-1.4536e-09
2.0041e-05,0.00047806,2.0053,-7.6917e-06,4.8818e-07,-1.4081e-09
1.9761e-05,0.00047101,2.0053,-7.5253e-06,4.7811e-07,-1.3643e-09
1.9472e-05,0.00046385,2.0053,-7.3601e-06,4.6804e-07,-1.3219e-09
1.9175e-05,0.0004566,2.0053,-7.1962e-06,4.58e-07,-1.281e-09
1.8872e-05,0.00044928,2.0053,-7.0338e-06,4.4799e-07,-1.2415e-09
1.8562e-05,0.00044189,2.0053,-6.8728e-06,4.3803e-07,-1.2032e-09
1.8247e-05,0.00043444,2.0053,-6.7134e-06,4.2813e-07,-1.166e-09
1.7927e-05,0.00042695,2.0053,-6.5557e-06,4.1829e-07,-1.1301e-09
1.7604e-05,0.00041943,2.0053,-6.3997e-06,4.0854e-07,-1.0951e-09
1.7278e-05,0.00041188,2.0053,-6.2454e-06,3.9886e-07,-1.0612e-09
1.695e-05,0.00040432,2.0053,-6.0931e-06,3.8928e-07,-1.0283e-09
1.662e-05,0.00039675,2.0052,-5.9426e-06,3.7981e-07,-9.9633e-10
1.6289e-05,0.00038918,2.0052,-5.7941e-06,3.7044e-07,-9.6523e-10
1.5957e-05,0.00038162,2.0052,-5.6476e-06,3.6118e-07,-9.35e-10
1.5626e-05,0.00037407,2.0052,-5.5032e-06,3.5204e-07,-9.0559e-10
1.5295e-05,0.00036654,2.0052,-5.3608e-06,3.4302e-07,-8.7698e-10
1.4964e-05,0.00035904,2.0052,-5.2206e-06,3.3414e-07,-8.4914e-10
1.4635e-05,0.00035158,2.0052,-5.0825e-06,3.2538e-07,-8.2205e-10
1.4308e-05,0.00034416,2.0052,-4.9466e-06,3.1676e-07,-7.9569e-10
1.3983e-05,0.00033678,2.0052,-4.8129e-06,3.0828e-07,-7.7003e-10
1.366e-05,0.00032945,2.0052,-4.6814e-06,2.9994e-07,-7.4505e-10
1.3339e-05,0.00032218,2.0052,-4.5521e-06,2.9175e-07,-7.2074e-10
1.3022e-05,0.00031497,2.0052,-4.4251e-06,2.837e-07,-6.9709e-10
1.2708e-05,0.00030782,2.0052,-4.3003e-06,2.7579e-07,-6.7408e-10
1.2397e-05,0.00030074,2.0052,-4.1777e-06,2.6803e-07,-6.5168e-10
1.209e-05,0.00029373,2.0052,-4.0575e-06,2.6042e-07,-6.2989e-10
1.1786e-05,0.00028679,2.0052,-3.9395e-06,2.5297e-07,-6.087e-10
1.1487e-05,0.00027993,2.0052,-3.8237e-06,2.4566e-07,-5.8809e-10
1.1192e-05,0.00027316,2.0052,-3.7102e-06,2.385e-07,-5.6805e-10
1.0901e-05,0.00026646,2.0052,-3.599e-06,2.3149e-07,-5.4856e-10
1.0614e-05,0.00025985,2.0052,-3.49e-06,2.2463e-07,-5.2963e-10
1.0332e-05,0.00025333,2.0052,-3.3833e-06,2.1792e-07,-5.1122e-10
1.0054e-05,0.00024689,2.0052,-3.2788e-06,2.1136e-07,-4.9335e-10
9.7813e-06,0.00024055,2.0052,-3.1765e-06,2.0494e-07,-4.7599e-10
9.5131e-06,0.0002343,2.0052,-3.0764e-06,1.9867e-07,-4.5914e-10
9.2497e-06,0.00022814,2.0052,-2.9785e-06,1.9255e-07,-4.4278e-10
8.9912e-06,0.00022208,2.0052,-2.8827e-06,1.8658e-07,-4.269e-10
8.7375e-06,0.00021612,2.0051,-2.7891e-06,1.8074e-07,-4.1149e-10
8.4887e-06,0.00021025,2.0051,-2.6977e-06,1.7505e-07,-3.9656e-10
8.2449e-06,0.00020448,2.0051,-2.6083e-06,1.6949e-07,-3.8208e-10
8.006e-06,0.00019881,2.0051,-2.5211e-06,1.6408e-07,-3.6804e-10
7.772e-06,0.00019324,2.0051,-2.4359e-06,1.588e-07,-3.5444e-10
7.543e-06,0.00018777,2.0051,-2.3527e-06,1.5366e-07,-3.4126e-10
7.3189e-06,0.00018239,2.0051,-2.2716e-06,1.4865e-07,-3.285e-10
7.0996e-06,0.00017712,2.0051,-2.1925e-06,1.4377e-07,-3.1615e-10
6.8853e-06,0.00017195,2.0051,-2.1153e-06,1.3902e-07,-3.0419e-10
6.6758e-06,0.00016688,2.0051,-2.0401e-06,1.3439e-07,-2.9263e-10
6.4711e-06,0.0001619,2.0051,-1.9668e-06,1.299e-07,-2.8145e-10
6.2712e-06,0.00015703,2.0051,-1.8953e-06,1.2552e-07,-2.7063e-10
6.0761e-06,0.00015226,2.0051,-1.8258e-06,1.2126e-07,-2.6017e-10
5.8856e-06,0.00014758,2.0051,-1.7581e-06,1.1712e-07,-2.5007e-10
